shop_id,product_id,name,sold,sold_text,historical_sold,historical_sold_text,price,price_text,time,rating
241157513,7623747346,Hạt Giống Hoa Cúc Châu Phi Mix 20H,,,,,13500,₫13.500,2022-01-01 17:05:40,
43381228,8694634008,Gốc hoa hồng ngoại - Mua 10 tặng 1 khi nhấn theo d,,,"1,2k","Đã bán 1,2k/tháng",7000,₫7.000,2022-01-01 17:05:43,
43381228,14606019366,5 gốc hoa hồng leo - Mua ít hơn 5 vui lòng nhắn ti,,,97,Đã bán 97/tháng,35000,₫35.000,2022-01-01 17:05:43,
43381228,12119279738,5 gốc hoa hồng ngoại,,,59,Đã bán 59/tháng,35000,₫35.000,2022-01-01 17:05:43,
43381228,13141823583,Lời tri ân của shop dành cho bạn,,,36,Đã bán 36/tháng,9000,₫9.000,2022-01-01 17:05:43,
43381228,14502413123,5 gốc hoa hồng thân gỗ - Mua ít hơn 5 vui lòng nhắ,,,53,Đã bán 53/tháng,35000,₫35.000,2022-01-01 17:05:43,
43381228,14412869481,Gói siêu kích rễ cho cây,,,43,Đã bán 43/tháng,16000,₫16.000,2022-01-01 17:05:43,
43381228,13415633200,Củ lan huệ cánh kép NHƯ HÌNH - [ĐƯỢC ÁP MÃ FREESHI,,,59,Đã bán 59/tháng,5000,₫5.000 - ₫7.000,2022-01-01 17:05:44,
43381228,13226394332,10 gốc hoa hồng ngoại,,,24,Đã bán 24/tháng,69000,₫69.000,2022-01-01 17:05:44,
43381228,14410373708,Gốc hoa hồng thân gỗ - Theo dõi shop để được sử dụ,,,46,Đã bán 46/tháng,7000,₫7.000,2022-01-01 17:05:44,
43381228,10758419145,5 củ lan huệ kép - [ĐƯỢC ÁP MÃ FREESHIP cho đơn từ,,,8,Đã bán 8/tháng,35000,₫35.000,2022-01-01 17:05:44,
43381228,12862870879,Gốc hoa hồng leo - Theo dõi shop để được sử dụng m,,,7,Đã bán 7/tháng,10800,₫10.800,2022-01-01 17:05:44,
43381228,12825168048,"Lan hồ điệp giống 5 lá đã có ngồng, giá thể",,,6,Đã bán 6/tháng,20000,₫20.000 - ₫79.000,2022-01-01 17:05:44,
43381228,13214201003,Túi hạt giống cải bẹ giòn thân trắng 20 gam - [ĐƯỢ,,,1,Đã bán 1/tháng,15000,₫15.000,2022-01-01 17:05:44,
43381228,8094718562,Cây giống hoa MẪU ĐƠN(BÔNG TRANG) - Cao từ 40cm - ,,,1,Đã bán 1/tháng,35000,₫35.000,2022-01-01 17:05:44,
43381228,12464113891,"Cây cam canh ăn quả, cam chuẩn",,,1,Đã bán 1/tháng,34000,₫34.000,2022-01-01 17:05:44,
43381228,12752136247,"Găng tay con hươu bền dai, có mùi dễ chịu không hắ",,,1,Đã bán 1/tháng,13000,₫13.000,2022-01-01 17:05:45,
43381228,13239375789,Cây giống trà my - Cao 40 cm - [ĐƯỢC ÁP MÃ FREESHI,,,1,Đã bán 1/tháng,30000,₫30.000,2022-01-01 17:05:45,
43381228,10252273333,Hành khô - [ĐƯỢC ÁP MÃ FREESHIP cho đơn từ 50k],,,1,Đã bán 1/tháng,35000,₫35.000,2022-01-01 17:05:45,
43381228,13320415530,Cây giống hoa MẪU ĐƠN (BÔNG TRANG) ĐỎ - Cao từ 35c,,,1,Đã bán 1/tháng,35000,₫35.000,2022-01-01 17:05:45,
43381228,14701125381,"Combo 2 găng tay con hươu bền dai, có mùi dễ chịu ",,,1,Đã bán 1/tháng,25000,₫25.000,2022-01-01 17:05:45,
43381228,13739322619,"Cây giống trà my đã có nụ, nhiều tán như hình - Ca",,,,,90000,₫90.000 - ₫270.000,2022-01-01 17:05:45,
43381228,8294407921,"Sứ thái cánh kép CAO 50 cm TO như hình đăng, ĐÃ CÓ",,,,,209000,₫209.000,2022-01-01 17:05:45,
43381228,10957001494,Lan HÀI VỆ NỮ trồng chơi tết 2022 - thùng 20 khóm ,,,,,89000,₫89.000,2022-01-01 17:05:45,
43381228,13015620942,"Tỏi ta, tỏi khô, tỏi Bắc, tỏi tía thơm 1 kg - [ĐƯỢ",,,,,45000,₫45.000,2022-01-01 17:05:45,
43381228,12762890305,"Cây hoa đỗ quyên ít lá nhiều nụ, nhiều hoa (như hì",,,,,79000,₫79.000,2022-01-01 17:05:45,
43381228,15623385992,Địa lan Trần Mộng - Quốc sắc thiên hương (như hình,,,,,680000,₫680.000,2022-01-01 17:05:45,
43381228,11752216595,Tỏi cô đơn - 1 kg - [ĐƯỢC ÁP MÃ FREESHIP cho đơn t,,,,,80000,₫80.000,2022-01-01 17:05:45,
32428288,12225618788,ĐỒ NGỦ XỐP NHÚN DÀI TAY ĐỘC LẠ HOT 2021,,,410,Đã bán 410/tháng,136000,₫136.000,2022-01-01 17:05:49,
32428288,9630005781,ĐỒ NGỦ XỐP NHÚN ĐỘC LẠ HOT 2021,,,395,Đã bán 395/tháng,109000,₫109.000 - ₫139.000,2022-01-01 17:05:49,
32428288,9546600352,BỘ ĐỒ NGỦ MẶC NHÀ TRÁI TIM 4 MÀU HOT TREND HÈ 2021,,,344,Đã bán 344/tháng,115000,₫115.000,2022-01-01 17:05:49,
32428288,12412687880,[TẶNG KÈM SCRUNCHIES] BỘ ĐỒ NGỦ MẶC NHÀ LỤA GẤM Ô ,,,168,Đã bán 168/tháng,149000,₫149.000,2022-01-01 17:05:49,
32428288,13647792911,DÂY THUN CỘT TÓC HÌNH HOA CÚC ĐÁNG YÊU DỄ THƯƠNG H,,,144,Đã bán 144/tháng,9000,₫9.000,2022-01-01 17:05:49,
32428288,5990566351,Bộ đồ ngủ mặc nhà rainbow pijama chất đũi nhăn cao,,,164,Đã bán 164/tháng,99000,₫99.000,2022-01-01 17:05:49,
32428288,4893151940,BỘ ĐỒ NGỦ MẶC NHÀ THÔ KẺ CARO HOT TREND 2021 (TẶNG,,,164,Đã bán 164/tháng,109000,₫109.000 - ₫189.000,2022-01-01 17:05:49,
32428288,12530812085,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY NỈ DA CÁ VIỀN BÈO HOT TH,,,104,Đã bán 104/tháng,139000,₫139.000,2022-01-01 17:05:49,
32428288,13712851050,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY COTTON TRƠN KÈM QUẦN CAR,,,133,Đã bán 133/tháng,123000,₫123.000,2022-01-01 17:05:49,
32428288,12411194645,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY NỈ DA CÁ VIỀN BÈO HOT 20,,,60,Đã bán 60/tháng,139000,₫139.000,2022-01-01 17:05:50,
32428288,11464386013,BỘ ĐỒ NGỦ MẶC NHÀ THUN GÂN HOT THU ĐÔNG 2021,,,66,Đã bán 66/tháng,169000,₫169.000,2022-01-01 17:05:50,
32428288,3594238581,BỘ ĐỒ NGỦ NỮ MẶC NHÀ HỌA TIẾT ĐỘNG VẬT LỤA SATIN H,,,64,Đã bán 64/tháng,119000,₫119.000,2022-01-01 17:05:50,
32428288,15503529410,BỘ ĐỒ NGỦ MẶC NHÀ LỤA SATIN TRƠN CHỮ TÚI ÁO HOT 20,,,52,Đã bán 52/tháng,119000,₫119.000,2022-01-01 17:05:50,
32428288,13141528998,BỘ ĐỒ NGỦ MẶC NHÀ LỤA SATIN HOẠ TIẾT KẺ SỌC MÀU SẮ,,,41,Đã bán 41/tháng,135000,₫135.000,2022-01-01 17:05:50,
32428288,11835933958,SET ĐỒ NGỦ NỮ MẶC NHÀ PIJAMA HỌA TIẾT ULZANG CUTE ,,,45,Đã bán 45/tháng,109000,₫109.000,2022-01-01 17:05:50,
32428288,13057745921,BỘ ĐỒ NGỦ MẶC NHÀ XỐP CỘC TAY HỌA TIẾT HOT ĐẸP 202,,,28,Đã bán 28/tháng,149000,₫149.000,2022-01-01 17:05:50,
32428288,12741540614,BỘ ĐỒ NGỦ MẶC NHÀ HOẠ TIẾT KẺ Ô VUÔNG HOT 2021,,,18,Đã bán 18/tháng,135000,₫135.000,2022-01-01 17:05:50,
32428288,14912738856,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY XỐP HỌA TIẾT ĐÁNG YÊU HO,,,9,Đã bán 9/tháng,169000,₫169.000,2022-01-01 17:05:50,
32428288,10760955056,BỘ NGỦ MẶC NHÀ LỤA HỌA TIẾT Ô VUÔNG HOT THU ĐÔNG 2,,,5,Đã bán 5/tháng,149000,₫149.000,2022-01-01 17:05:50,
32428288,11742127386,ÁO PHÔNG COTTON SIÊU THẤM MỒ HÔI HỌA TIẾT CUTE HOT,,,9,Đã bán 9/tháng,59000,₫59.000,2022-01-01 17:05:50,
32428288,15506469619,BỘ ĐỒ NGỦ MẶC NHÀ CỘC TAY LỤA GẤM HỌA TIẾT Ô VUÔNG,,,6,Đã bán 6/tháng,125000,₫125.000,2022-01-01 17:05:51,
455800368,12656701543,Giấy bạc nướng thực phẩm cho nồi chiên không dầu -,,,"4,9k","Đã bán 4,9k/tháng",10900,₫10.900,2022-01-01 17:05:53,
455800368,12016066984,Lọ đựng gia vị - hũ đựng gia vị thủy tinh kèm thìa,,,"5,9k","Đã bán 5,9k/tháng",13000,₫13.000,2022-01-01 17:05:53,
455800368,4994726153,100c Găng tay tự hủy sinh học green eco 100gr WALL,,,794,Đã bán 794/tháng,9500,₫9.500,2022-01-01 17:05:54,
455800368,5195293793,Bình xịt dầu ăn phun sương cho nồi chiên không dầu,,,665,Đã bán 665/tháng,25900,₫25.900,2022-01-01 17:05:54,
455800368,13639664329,Giỏ đựng giấy vệ sinh nhựa dán tường tiện lợi WALL,,,475,Đã bán 475/tháng,10900,₫10.900,2022-01-01 17:05:54,
455800368,12003218154,Móc dán tường treo đồ dễ thương chịu lực 3d siêu c,,,"2,9k","Đã bán 2,9k/tháng",1000,₫1.000,2022-01-01 17:05:54,
455800368,13004240606,Chổi quét dầu - cọ quét dầu mỡ dầu ăn silicon cho ,,,335,Đã bán 335/tháng,3500,₫3.500,2022-01-01 17:05:54,
455800368,8878820981,( QT MÓC ) Kéo làm bếp đa năng WALL MART WM48,,,247,Đã bán 247/tháng,20000,₫20.000,2022-01-01 17:05:54,
455800368,10510602304,Khăn Lau Bếp Đa Năng Siêu Thấm 2 Mặt Wallmart WM01,,,137,Đã bán 137/tháng,20000,₫20.000 - ₫25.900,2022-01-01 17:05:54,
455800368,13012801151,Kệ góc để đồ nhà tắm inox dán tường siêu dính thôn,,,253,Đã bán 253/tháng,6555,₫6.555 - ₫29.900,2022-01-01 17:05:54,
455800368,5695840193,Combo 100 giấy nến đục lỗ cho nồi chiên không dầu ,,,175,Đã bán 175/tháng,28900,₫28.900,2022-01-01 17:05:54,
455800368,12645468517,( QUÀ MÓC )Chổi cọ toilet silicon kèm hộp đựng Pul,,,108,Đã bán 108/tháng,37000,₫37.000,2022-01-01 17:05:55,
455800368,12843790089,Khay lọc rác bồn rửa bát kèm để đồ đa năng khay nh,,,98,Đã bán 98/tháng,18000,₫18.000,2022-01-01 17:05:55,
455800368,3083115202,Viên tẩy lồng máy giặt an toàn vệ sinh dùng cho cả,,,349,Đã bán 349/tháng,1000,₫1.000,2022-01-01 17:05:55,
455800368,10930200271,Cốc gấu dán tường để đựng bàn chải kem đánh răng h,,,87,Đã bán 87/tháng,12000,₫12.000,2022-01-01 17:05:55,
455800368,6295291466,Cuộn 50 khăn lau dầu mỡ đa năng lau bếp bát đĩa cố,,,76,Đã bán 76/tháng,22000,₫22.000,2022-01-01 17:05:55,
455800368,12346212063,Giá đựng giẻ rửa bát inox 304 có khay hứng nước ti,,,70,Đã bán 70/tháng,65550,₫65.550,2022-01-01 17:05:55,
455800368,10874631771,Set 3 thớt nhựa kháng khuẩn cao cấp màu đẹp sang t,,,73,Đã bán 73/tháng,99000,₫99.000,2022-01-01 17:05:55,
455800368,11574921445,Vỉ hấp xôi - khay hấp bánh cánh xòe inox đa năng t,,,77,Đã bán 77/tháng,49000,₫49.000,2022-01-01 17:05:55,
455800368,10521615198,Nạo rau củ quả inox đa năng 2IN1 bào sợi tiện lợi ,,,66,Đã bán 66/tháng,9000,₫9.000,2022-01-01 17:05:55,
455800368,7095937912,Kẹp gắp thức ăn đồ nóng đa năng tiện lợi inox WALL,,,61,Đã bán 61/tháng,18000,₫18.000,2022-01-01 17:05:55,
455800368,14110815943,SET 4 ĐĨA VỎ SÒ có ngăn đựng gia vị tiện lợi đựng ,,,67,Đã bán 67/tháng,49000,₫49.000,2022-01-01 17:05:56,
455800368,12454445309,Máy đánh trứng mini cầm tay Scarlet 7 tốc độ WALLM,,,68,Đã bán 68/tháng,119000,₫119.000,2022-01-01 17:05:56,
455800368,8765729016,Sỉ 10 Chiếc Móc Dán Tường Treo Đồ Chịu Lực Siêu Dí,,,97,Đã bán 97/tháng,8000,₫8.000,2022-01-01 17:05:56,
455800368,10574524741,Lọ nước hoa tinh dầu thơm phòng 50ML thiên nhiên t,,,66,Đã bán 66/tháng,45900,₫45.900,2022-01-01 17:05:56,
455800368,13056939917,Cốc pha sữa thuỷ tinh chia vạch có nắp và ống hút ,,,63,Đã bán 63/tháng,39000,₫39.000,2022-01-01 17:05:56,
455800368,11610772539,Găng Tay Cao Su Con Hươu Dài Rửa Bát Wallmart WM30,,,55,Đã bán 55/tháng,14000,₫14.000 - ₫27.000,2022-01-01 17:05:56,
455800368,10521117515,Hộp nhựa đựng thực phẩm tròn có nắp trong suốt chi,,,113,Đã bán 113/tháng,10000,₫10.000 - ₫18.900,2022-01-01 17:05:56,
455800368,9683143595,Set 100 màng bọc thực phẩm co giãn tái sử dụng túi,,,49,Đã bán 49/tháng,27550,₫27.550,2022-01-01 17:05:56,
455800368,9577076239,Máy xay tỏi ớt thịt cầm tay mini đa năng WALL MART,,,51,Đã bán 51/tháng,27550,₫27.550,2022-01-01 17:05:56,
75971794,6682893389,CỦ HOA HUỆ TÂY CÁNH KÉP (MUA 5 TẶNG 2),,,360,Đã bán 360/tháng,4000,₫4.000 - ₫10.000,2022-01-01 17:06:00,
75971794,7732391035,GỐC HỒNG NGOẠI -ĐỦ MÀU-ĐÚNG MẶT HOA,,,266,Đã bán 266/tháng,12000,₫12.000,2022-01-01 17:06:00,
75971794,13227761526,CỦ HOA MẪU ĐƠN CÁNH KÉP- SIÊU TO- NHIỀU MÀU,,,98,Đã bán 98/tháng,13000,₫13.000,2022-01-01 17:06:00,
75971794,6031707335,CỦ HOA HUỆ TÂY CÁNH KÉP-SIÊU TO (MUA 5 TẶNG 2),,,269,Đã bán 269/tháng,14000,₫14.000,2022-01-01 17:06:00,
75971794,7981542293,[MUA 5 TẶNG 1]CÂY HOA GIẤY NGŨ SẮC CHUẨN ĐẸP 100%,,,71,Đã bán 71/tháng,35000,₫35.000,2022-01-01 17:06:00,
75971794,4932425913,Gốc hồng thân gỗ,,,51,Đã bán 51/tháng,15000,₫15.000,2022-01-01 17:06:00,
75971794,5732423617,GỐC HOA HỒNG LEO PHÁP DÂY LEO ĐỦ MÀU,,,58,Đã bán 58/tháng,15000,₫15.000,2022-01-01 17:06:00,
75971794,13149331811,CỦ HUỆ MƯA NGOẠI ĐỦ MÀU GIỐNG CAO CẤP,,,129,Đã bán 129/tháng,3000,₫3.000 - ₫5.000,2022-01-01 17:06:00,
75971794,3684501470,COMBO 10 GỐC HOA HỒNG NHẬP NGOẠI,,,21,Đã bán 21/tháng,90000,₫90.000,2022-01-01 17:06:00,
75971794,12216497981,Phân bón vi lượng Siêu KALY BO- Thúc đẩy cây trồng,,,18,Đã bán 18/tháng,40000,₫40.000,2022-01-01 17:06:00,
75971794,7282759593,(GIÁ SỈ) CÂY HOA TRÀ MY,,,20,Đã bán 20/tháng,40000,₫40.000,2022-01-01 17:06:01,
75971794,9529290553,CÂY SIM TÍM LOẠI ĐẸP CHẤT LƯỢNG CAO,,,32,Đã bán 32/tháng,15000,₫15.000,2022-01-01 17:06:01,
75971794,8589863116,"100 hạt- Hạt giống dâu tây ĐỎ F1 -SIÊU TO, SIÊNG T",,,5,Đã bán 5/tháng,20000,₫20.000,2022-01-01 17:06:01,
75971794,10909929005,CÂY HỒNG GIÒN NHẬT BẢN( KHÔNG HẠT),,,3,Đã bán 3/tháng,50000,₫50.000,2022-01-01 17:06:01,
75971794,9464880849,CÂY HOA MẪU ĐƠN NGŨ SẮC TO KHOẺ,,,4,Đã bán 4/tháng,40000,₫40.000,2022-01-01 17:06:01,
75971794,15217400516,100 Hạt giống hoa CÁNH BƯỚM (sao nháy) mix màu,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-01 17:06:01,
75971794,3297529183,100 hạt - Hạt giống hoa triệu chuông nhiều màu săc,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-01 17:06:01,
75971794,13959981237,100 HẠT GIỐNG HOA DẠ YẾN THẢO MIX,,,5,Đã bán 5/tháng,20000,₫20.000,2022-01-01 17:06:01,
75971794,10834355808,100 HẠT- HẠT GIỐNG HOA CẨM CHƯỚNG KÉP MIX MÀU,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-01 17:06:02,
75971794,15817407800,20 Hạt Giống Hoa Mãn Đình Hồng Kép Mix,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-01 17:06:02,
75971794,4495806740,"CÂY VÚ SỮA MICA (THƠM NGON, VỎ MỎNG)",,,1,Đã bán 1/tháng,40000,₫40.000,2022-01-01 17:06:02,
75971794,10034364845,"CÂY GIỐNG BƯỞI RUBY ĐỎ RA QUẢ TO, ĐẸP",,,2,Đã bán 2/tháng,50000,₫50.000,2022-01-01 17:06:02,
75971794,13308489295,Cây giống CHANH ĐÀO,,,1,Đã bán 1/tháng,35000,₫35.000,2022-01-01 17:06:02,
75971794,8474727565,"CÂY HOA NHÀI- HOA LÀI TA SIÊU ĐẸP, THƠM MÁT (ẢNH T",,,2,Đã bán 2/tháng,80000,₫80.000,2022-01-01 17:06:02,
75971794,14717418455,Hạt Giống Hoa Mẫu Đơn Kép Mix ( Gói 05 Hạt) ĐẾN MÙ,,,6,Đã bán 6/tháng,20000,₫20.000,2022-01-01 17:06:02,
75971794,13316471998,Lan Thanh Đạm,,,11,Đã bán 11/tháng,15000,₫15.000,2022-01-01 17:06:02,
75971794,11429960700,GÓI 100 HẠT GIỐNG HOA OẢI HƯƠNG TÍM LAVENDER,,,,,20000,₫20.000,2022-01-01 17:06:02,
75971794,10148817251,"CÂY GIỐNG MẬN HẬU , MẬN TAM HOA có quả sau 1 năm t",,,1,Đã bán 1/tháng,30000,₫30.000,2022-01-01 17:06:03,
75971794,8890610112,"CÂY GIỐNG ME THÁI TO, KHOẺ, HÀNG CHẤT LƯỢNG CAO",,,1,Đã bán 1/tháng,69000,₫69.000,2022-01-01 17:06:03,
75971794,8524408253,CÂY MÍT THÁI ruột đỏ ra quả sớm,,,5,Đã bán 5/tháng,80000,₫80.000,2022-01-01 17:06:03,
49499813,2290993755,"Gốc hoa hồng thân GỖ ,10 gốc 120k 10 màu tặng kích",,,850,Đã bán 850/tháng,13000,₫13.000,2022-01-02 09:12:47,
49499813,4810116276,Hoa hồng leo ngoại rễ trần cây giống,,,607,Đã bán 607/tháng,12000,₫12.000 - ₫14.000,2022-01-02 09:12:47,
49499813,2110044881,Hoa hồng ngoại rễ trần chọn màu thoải mái,,,620,Đã bán 620/tháng,13000,₫13.000,2022-01-02 09:12:47,
49499813,2879548556,10 gốc hoa hồng đại đủ màu như video,,,75,Đã bán 75/tháng,80000,₫80.000,2022-01-02 09:12:47,
49499813,2675109968,CÂY GIỐNG CẨM TÚ CẦU,,,222,Đã bán 222/tháng,11000,₫11.000,2022-01-02 09:12:47,
49499813,2313825210,CỦ MẪU ĐƠN ngũ sắc đại đoá hoa kép mua 10 tặng 1,,,157,Đã bán 157/tháng,14000,₫14.000,2022-01-02 09:12:47,
49499813,5916962088,Phân tan chậm chuyên dành cho hoa hồng,,,105,Đã bán 105/tháng,10000,₫10.000 - ₫11.000,2022-01-02 09:12:47,
49499813,2492905054,Siêu kích rễ hoa hồng,,,60,Đã bán 60/tháng,10000,₫10.000,2022-01-02 09:12:47,
49499813,2638452000,Cây bắt mồi bẫy kẹp venus flytrap,,,39,Đã bán 39/tháng,80000,₫80.000,2022-01-02 09:12:47,
49499813,3543183690,Hoa hồng AOI,,,38,Đã bán 38/tháng,13000,₫13.000,2022-01-02 09:12:48,
49499813,2456243993,Hạt sen nhật mini 10 hạt 10 màu đã cắt đầu,,,35,Đã bán 35/tháng,15000,₫15.000,2022-01-02 09:12:48,
49499813,2292785063,5 cây Hoa hồng leo ngoại đủ màu tặng kích,,,25,Đã bán 25/tháng,60000,₫60.000,2022-01-02 09:12:48,
49499813,6748250834,Hoa hồng lafont rễ trần,,,32,Đã bán 32/tháng,15000,₫15.000,2022-01-02 09:12:48,
49499813,4518500817,Hoa hồng đen vẻ đẹp đầy ma mị,,,20,Đã bán 20/tháng,25000,₫25.000,2022-01-02 09:12:48,
49499813,2379625254,HẠT HOA SAO NHÁI HOA CÁNH BƯỚM hàng chuẩn hoa thật,,,29,Đã bán 29/tháng,15000,₫15.000,2022-01-02 09:12:48,
49499813,4216117771,Hồng ngoại dâm cành có bầu đất.,,,22,Đã bán 22/tháng,18000,₫18.000,2022-01-02 09:12:48,
49499813,2598389393,cây giống hoa đồng tiền,,,57,Đã bán 57/tháng,12000,₫12.000,2022-01-02 09:12:48,
49499813,4104612019,Sống đời kép cây giống,,,54,Đã bán 54/tháng,10000,₫10.000,2022-01-02 09:12:48,
49499813,4154449890,"Cây giống hoa sống đời kép đỏ, cam, vàng, hồng",,,55,Đã bán 55/tháng,12000,₫12.000,2022-01-02 09:12:48,
49499813,3405292141,Củ tulip kép Hà lan có chọn màu,,,60,Đã bán 60/tháng,10000,₫10.000 - ₫11.000,2022-01-02 09:12:48,
49499813,2575608073,Cây chè xanh tân cương thái nguyên,,,33,Đã bán 33/tháng,8000,₫8.000,2022-01-02 09:12:48,
49499813,6320682823,Bầu ươm cây,,,49,Đã bán 49/tháng,3000,₫3.000 - ₫5.000,2022-01-02 09:12:48,
49499813,5553738269,Củ hoa lay ơn ( củ dơn) đã kích rễ kích mầm,,,29,Đã bán 29/tháng,5000,₫5.000,2022-01-02 09:12:49,
49499813,2555450228,Combo 5 gốc hồng nhập ngoại đã có mầm,,,10,Đã bán 10/tháng,70000,₫70.000,2022-01-02 09:12:49,
49499813,10667994439,Hoa hồng rễ trần The poet’s,,,7,Đã bán 7/tháng,15000,₫15.000,2022-01-02 09:12:49,
49499813,4905358635,Củ hoa lan nam phi đủ màu,,,30,Đã bán 30/tháng,11500,₫11.500,2022-01-02 09:12:49,
49499813,7357882897,Hạt hoa sao nhái vàng cam,,,12,Đã bán 12/tháng,12000,₫12.000,2022-01-02 09:12:49,
49499813,3844733723,Hạt giống cúc lá nhám,,,8,Đã bán 8/tháng,8000,₫8.000,2022-01-02 09:12:49,
49499813,5917140244,Hồng tezza giống,,,6,Đã bán 6/tháng,40000,₫40.000 - ₫90.000,2022-01-02 09:12:49,
49499813,13856601308,Hạt dạ yến thảo rủ mix túi 1000 hạt,,,7,Đã bán 7/tháng,10000,₫10.000,2022-01-02 09:12:49,
147229808,6332816847,Gốc hoa Hồng ngoại đủ màu,,,1k,Đã bán 1k/tháng,8550,₫8.550,2022-01-02 09:12:52,
147229808,4232818194,Gốc giống hoa Hồng ngoài chuẩn màu,,,132,Đã bán 132/tháng,8550,₫8.550,2022-01-02 09:12:52,
147229808,5732817057,Gốc hoa Hồng ngoại to khỏe đủ màu,,,30,Đã bán 30/tháng,8550,₫8.550,2022-01-02 09:12:52,
147229808,7443305688,Hoa trà my đủ màu,,,16,Đã bán 16/tháng,47000,₫47.000,2022-01-02 09:12:52,
147229808,5420762784,"Gốc Cây Hoa Hồng Ngoại Chọn Lọc Khỏe Mạnh, Đã Được",,,22,Đã bán 22/tháng,9000,₫9.000,2022-01-02 09:12:52,
147229808,8119369634,combo 10g Hồng ngoại tặng 1,,,5,Đã bán 5/tháng,85500,₫85.500,2022-01-02 09:12:52,
147229808,4043252117,Hoa giấy ngũ sắc cây to khỏe,,,1,Đã bán 1/tháng,55000,₫55.000,2022-01-02 09:12:52,
147229808,15600607127,Hoa mộc Lan sẵn nụ nở hoa vào Tết,,,3,Đã bán 3/tháng,189000,₫189.000,2022-01-02 09:12:52,
147229808,8017083094,combo 20 gốc tặng 2 gốc,,,3,Đã bán 3/tháng,171000,₫171.000,2022-01-02 09:12:52,
147229808,7843305724,Cây giống hoa trà my đủ màu,,,2,Đã bán 2/tháng,47000,₫47.000,2022-01-02 09:12:52,
147229808,5749016759,Củ giống hoa ly Hà Lan đủ màu,,,3,Đã bán 3/tháng,35000,₫35.000,2022-01-02 09:12:53,
147229808,6243237698,Cây Giống Hoa Giấy Ngũ Sắc Hàng Chọn Lọc Khỏe Mạnh,,,3,Đã bán 3/tháng,55000,₫55.000,2022-01-02 09:12:53,
147229808,5354041879,"Chuối cảnh mini cây khỏe, hàng chọn lọc cho quả ng",,,,,65000,₫65.000,2022-01-02 09:12:53,
147229808,3933852134,Cây giống lan hồ điệp sẵn ngồng,,,,,69000,₫69.000,2022-01-02 09:12:53,
147229808,3754138740,Trà my sẵn nụ nhiều màu,,,,,127500,₫127.500 - ₫603.500,2022-01-02 09:12:53,
147229808,7331287751,Lan Hồ Điệp,,,,,69000,₫69.000,2022-01-02 09:12:53,
147229808,3433504292,Lan quân tử,,,,,119000,₫119.000,2022-01-02 09:12:53,
147229808,6841796940,Cây giống cau lùn tứ quý,,,,,52000,₫52.000,2022-01-02 09:12:53,
147229808,7420770931,Combo 15 gốc Hồng ngoại mix đủ màu,,,1,Đã bán 1/tháng,137750,₫137.750,2022-01-02 09:12:53,
147229808,13806622216,hạt giống cải bẹ xanh mỡ,,,,,15000,₫15.000,2022-01-02 09:12:53,
147229808,7526985538,Dâu Tây chịu nhiệt,,,,,60000,₫60.000,2022-01-02 09:12:53,
147229808,6236997140,Cây giống sim,,,,,24000,₫24.000,2022-01-02 09:12:53,
147229808,6941820533,3 cây cau lùn tứ quý,,,,,150000,₫150.000,2022-01-02 09:12:54,
147229808,3729198267,Combo 5cây bạch hạc(hài lông),,,,,209000,₫209.000,2022-01-02 09:12:54,
